639600,222290
416737,944793
160937,432903
509069,670111
630616,211476
651835,628294
320872,385011
76207,334180
223688,470057
963365,947525
205864,599757
319178,361946
853786,33693
622371,446063
384612,341483
516149,715504
88783,209283
617396,22426
358383,304441
193599,740123
382806,429463
280271,550123
4919,570993
622047,805798
650456,775667
248761,357463
211479,94434
970214,634193
115776,403039
390326,211686
10102,896822
104302,324681
985363,185420
614085,78180
747017,578362
922565,202866
650026,597322
193909,698295
55388,425595
878196,167881
233856,150471
337694,433837
547378,82529
226118,804420
763060,894763
767813,151622
303186,495261
573833,140272
766741,705504
501601,302319
252957,964732
332222,673630
364595,717043
745366,282170
90942,861763
883188,509515
606887,453315
580433,708887
238260,499793
19454,779039
753334,210614
449386,681076
941116,936322
587158,872151
785903,546626
487611,908515
249422,766575
248935,115063
761137,204558
781277,574324
140366,537599
864625,236198
798663,408153
867088,729817
539845,334613
247330,727815
807441,310295
339290,868870
398236,185137
90664,64261
362763,849810
74725,623607
519618,608533
742331,842291
146623,645719
561016,322470
970591,752867
985560,639462
577010,370912
139418,465396
451878,188185
216233,381798
651474,709050
175081,206597
916473,101428
393124,966469
694732,551753
73483,831883
11446,40749
659032,807708
151289,512927
728259,274966
555162,499684
221662,497698
809882,691122
274572,107348
121809,96552
853526,510450
978896,365129
374410,51811
372637,742360
702421,110950
203558,308952
922014,186441
307320,651427
312574,443907
287486,58666
568692,193602
148140,867576
955464,683114
324237,411325
775327,279037
711204,822049
337376,840428
384432,48071
571001,519127
881992,414828
585311,511772
466170,650042
27090,794652
397603,848530
315985,655532
147557,170594
962770,11759
443931,974001
543918,147201
29543,371525
824688,785541
593729,875999
834406,441627
349012,950698
304250,45908
450497,972078
696766,534669
685350,651093
860883,396225
697258,935256
893495,403682
191527,437318
709118,617472
690712,742086
684111,525672
23827,996613
183392,60907
127149,904236
496101,796140
326774,478313
674769,334740
298931,927445
873366,694771
712862,177251
627992,607644
292825,863552
445497,828034
26626,329041
945705,797695
678537,421650
313450,393705
857565,67170
512223,714438
555379,237918
963097,851616
327502,854929
168943,930560
211299,600819
696927,733976
453711,928146
645253,563612
635709,701765
281113,660253
641695,978367
140132,782491
317731,725907
100513,412708
306848,392568
981407,338010
693140,919385
899130,322912
630838,309007
870215,534166
742709,500022
686963,875379
411647,998118
293043,361581
38800,434954
952959,970476
982730,596967
77617,295209
880176,504019
930051,416730
139678,793759
594909,44279
371114,808149
916815,131033
426356,544338
180849,927610
106591,683754
161131,54769
952715,789375
211792,17930
2912,843850
861466,464825
105926,553055
680670,981545
584464,121201
104174,827929
87799,543180
34481,902764
601681,959839
910016,264982
428365,41542
316037,519641
696075,583479
379502,290469
28556,382823
828248,632458
604,587593
6200,614126
152538,579483
150307,659750
867923,463592
845735,466961
168007,570443
222721,61265
676810,69704
175331,855598
216296,262891
870772,584784
567363,714901
168826,814708
147667,409155
786494,332942
474373,964053
776097,780636
751546,973507
11530,218705
410265,761014
612143,396876
927191,430855
235651,636970
765605,798542
64022,502143
828620,543172
654958,319614
976432,273451
90923,356558
12576,244446
705540,271828
582916,525817
494388,601005
56959,427211
487799,265006
612065,800470
923435,539826
877017,688643
473975,225858
811632,699150
478671,302076
404052,824510
406233,87702
684491,337117
213968,13497
183308,870204
926024,924609
954971,305068
121116,674443
562081,960563
74375,843506
568126,419418
430177,75151
211522,690168
451255,57163
995763,296849
99697,738598
796312,330538
349299,202455
809580,165583
870461,571149
909829,728717
98615,102770
25967,57225
597011,317803
704329,84394
327173,344621
947096,214481
57738,386099
64153,495182
643722,799036
702246,282943
335559,968809
360540,798265
49023,193455
572778,390765
673144,337953
892350,365743
146470,860557
303520,113114
670833,152235
42359,564895
281470,338253
507231,228684
639311,472943
40037,719779
429272,880791
623434,654508
535314,216458
139095,29251
833975,218112
996617,421410
108636,472459
3102,910194
989544,41846
341064,469029
340192,135870
407664,482507
591473,794296
117652,916312
69038,117559
962953,177884
913636,266683
897211,159009
881973,831406
651248,192839
490378,70938
389713,851078
196686,463321
978649,837748
240464,462980
612900,143800
308227,356131
667095,459003
144748,724875
836286,882473
626703,903792
800067,462206
199070,818651
448795,485236
144426,122828
322322,417374
194207,19147
369384,994052
698067,607891
532249,387624
284622,486039
249606,487224
643700,195150
434603,351501
540358,472723
196745,826013
286773,974927
375097,54463
364773,730900
99408,875646
126156,218281
840042,86220
797739,199900
23230,416658
227783,370757
611292,168029
807426,944647
793967,53097
678598,716872
33556,997103
143050,342397
50809,382995
337475,159234
735503,202184
813538,740929
458342,313519
450991,293506
320424,844413
759578,667034
615117,75103
350015,169031
465143,200416
273633,764123
84276,491044
978434,674173
967339,365502
880933,606798
329203,59815
21697,249342
503868,962626
648204,527819
265942,283530
916230,569405
947437,621670
371677,299993
834360,309081
160762,357051
930590,771748
142271,45898
269154,289342
938672,500873
364363,685408
961725,987953
995321,565287
388604,136559
225915,104652
95603,27829
530672,622799
247620,988516
618613,500318
671895,195576
890157,174467
278491,560896
97791,729712
706563,402885
649980,597274
581915,339172
849246,80025
799084,479597
145914,488051
627927,359613
942433,740835
423898,932449
491627,619617
594304,640945
473258,896127
729172,503083
195874,650095
980391,558290
82624,437506
944892,566352
856550,809082
385475,296162
966051,626013
671939,51347
894245,803675
641577,353342
472310,373647
139126,659881
875840,793100
254639,30053
552418,761339
738110,988506
156218,410931
281374,917819
204670,572728
807474,221355
82546,212528
71649,87612
674271,252909
990817,570
191214,934433
611893,669376
887000,528679
217233,772299
339394,488995
614261,988118
753010,199541
474150,326762
914031,685192
34462,579892
395518,358487
905982,843329
775466,500021
690412,702832
274749,560575
907043,879750
742892,222765
592908,332456
853221,154153
795682,11907
256940,615256
413673,375304
348001,75804
400530,444055
707643,753456
890127,221046
887201,388857
875765,3717
579944,689793
612072,597477
396038,561544
268878,98167
864605,292517
204869,95610
406971,215804
66832,104522
263191,910698
40653,277323
68911,402190
434694,639159
360382,801424
394012,646447
29272,201214
944226,410584
9207,846060
163809,419018
638886,897352
239924,463376
699111,92997
278471,595100
184627,116218
554570,960654
312587,235008
871322,590883
543324,646532
664479,246101
475020,113431
437284,626879
8439,477072
344802,506506
978170,569111
803679,709883
622190,898528
791868,55405
158822,170235
121570,961601
71901,332462
422240,10359
84865,176980
150312,90215
888061,257735
382281,437225
73288,349289
219868,421773
821071,982379
352024,536056
701161,107921
599961,97991
385833,924196
304856,539158
490855,501396
842760,717139
877304,44787
592796,457997
205812,3042
317087,753434
521251,87081
27934,232516
218339,420120
738482,403464
936989,345207
472130,527147
310364,745027
570055,779381
5686,255783
519450,120591
902402,37139
679670,33718
110728,989135
161655,320712
554050,46693
360316,442297
820391,686942
84118,980088
692698,587591
828070,409723
207914,11895
935896,355322
291963,388667
903347,85837
750473,85722
608838,101505
330468,805730
969384,45370
630187,96507
668892,583399
698122,81654
516997,617234
139350,894497
3519,86230
240171,118356
887791,258222
548040,872435
413918,292036
780317,184226
213886,204529
258932,943359
883893,748697
301873,159745
731748,698673
38899,365751
164460,372999
210988,985233
270644,128257
444329,280789
369543,711871
461293,254434
135219,499166
810537,89177
761728,828693
488920,272421
860347,158517
99263,603865
610110,956539
539139,817575
728476,16616
328189,307733
624231,718780
582387,137415
67517,666928
134251,564638
339119,200804
365224,882144
899599,654165
615878,277018
944621,880497
894178,477152
715617,247318
961249,160764
903287,426897
762237,238890
692672,448625
195337,694046
441089,590456
251070,973063
718225,443089
593993,78860
164543,485627
964237,19463
782289,898299
528846,104601
127823,946010
417818,754308
673254,405251
90081,60758
720586,666650
150070,32858
658630,471397
766675,454939
686026,362344
351412,442180
867984,269747
565793,406931
370862,878951
148331,673533
113303,988518
715692,71070
643885,811755
23983,458582
764664,865119
822639,337048
869292,66271
537627,219954
743911,667303
990939,217330
687954,671805
468641,120536
659936,648491
890320,940008
61192,456969
163298,23021
397405,608949
202310,994670
52372,794301
661748,699490
914309,276564
707110,318292
148983,795327
246539,98431
278721,771662
978477,924509
308459,24610
679791,269732
234184,601089
655796,812676
358095,658466
846824,901443
750310,622986
348661,217429
935254,44982
151409,843918
300015,165189
965351,88890
127263,632437
787202,796960
310218,839045
571463,53109
316646,71875
638143,71246
571086,763439
381641,93167
546350,265978
872816,319819
251311,803318
803816,948013
751433,380742
231318,848782
368623,492374
879144,600583
296892,765613
975396,487868
458665,273816
74614,573007
476862,311963
775555,929312
750869,556041
501976,242946
106955,713109
613744,822598
329013,575957
575672,774713
912388,644631
708853,883429
153255,394034
614675,270092
378802,229350
763625,388541
60025,165327
789789,203434
863467,117999
549349,83006
104076,330498
958580,817242
56766,970163
413870,765089
860254,186155
166347,171847
223417,975491
95237,563180
732515,318874
347708,413013
840878,292218
155826,205515
813056,70696
21359,241964
923418,282682
703507,633549
695494,75815
213273,750272
2037,367202
889513,303887
41813,269509
385624,652558
649651,373513
688282,616534
678501,592402
121746,828174
707750,203637
513205,615200
721001,121535
531114,809276
738020,386650
978545,998456
843848,440980
559845,484685
298262,202534
863231,933810
786145,584521
367739,77082
871915,183860
466862,525359
964527,320227
145103,919306
464508,677482
558508,439396
998716,92235
709571,754999
985291,411331
565607,793833
145403,838387
668042,518698
234914,552302
585699,972018
452945,107610
721487,709724
856915,471113
929227,876191
8030,749238
272973,450365
871020,19080
935310,234815
929596,925441
964651,892484
951679,282404
724573,728539
103785,335888
941410,551125
981582,111695
912066,909593
471908,565363
897995,255360
652435,582224
620455,732904
685606,776570
709939,10934
943964,183181
520717,889641
61090,14634
49199,978770
408894,934416
645037,603408
129992,208965
123987,643310
305801,809604
738586,346480
749926,793021
117886,476377
478819,990762
84425,428619
604891,247463
820833,995976
986040,392206
218624,420033
365562,305255
255868,34212
160410,544708
306931,662376
611270,421167
708035,53346
344119,273576
975391,736120
192349,250079
329394,972774
736878,968180
780347,39422
66091,698753
78899,7632
564805,633279
711915,488202
111976,343725
170326,368110
36901,224196
328407,265178
794998,441552
902042,986746
717248,677017
397624,613550
991642,346178
513447,430698
824888,217298
425230,978822
101919,477521
568661,575625
616204,100994
904098,941823
312975,27128
971158,2000
65117,215822
936931,687517
916581,151653
614260,686495
584377,106595
572997,480231
79663,770731
138450,562749
887087,13510
622305,780035
231256,90902
405995,525077
370502,397781
730035,444487
451348,551293
108221,7042
779484,694385
576963,76977
758257,125885
168996,744747
475079,974804
52736,125358
614232,713223
301506,938294
683393,207007
848848,962192
966165,165119
386377,187451
651049,613010
617898,268048
981955,88769
283196,378501
117003,20589
823151,213185
424032,516731
940088,635351
229274,361332
626658,578967
553472,133554
224577,300607
312368,529321
442655,267624
908500,763372
445317,713020
983096,512860
744954,123084
353725,248616
636257,833474
598755,682413
639962,73167
388892,473876
157724,337759
916927,923601
853573,288941
965047,210805
384923,568741
526224,449077
881028,811333
291721,583087
291172,559963
466549,840548
21293,381500
523388,831105
842684,295828
893802,929099
97784,968584
83480,949539
880430,426379
541383,548500
620581,783674
32337,617919
763166,933199
113526,612580
563617,111003
824787,653373
456273,655268
628832,796897
109577,455681
699446,225403
480308,913328
72010,349820
719083,186676
978732,21636
657065,768190
441439,27319
191206,367809
146453,686094
327534,568679
806482,864653
831841,537840
463936,407861
540053,73546
983796,802526
750487,594800
40587,408238
626090,442816
655461,134815
789233,642680
133086,967901
955528,294007
527147,263477
667199,207373
893525,447780
574865,474894
669118,945127
124008,432859
168991,379542
873823,235647
581680,319368
79191,952798
426500,94503
696630,215311
221580,540401
390908,875154
483600,67978
140171,103513
681138,231972
34783,711077
560441,938172
209833,663563
718979,310045
147437,838953
950276,448277
752431,830457
877411,329426
650986,791069
350343,945119
859178,690754
132110,234210
937277,755152
31461,113297
185624,630088
85824,475927
897924,276498
287889,676510
700637,605295
620640,159137
797343,824518
973201,862504
251480,546674
984418,867104
15004,137478
535006,212107
945857,791528
501756,875167
726411,553686
646177,314591
314806,477664
369372,641099
454237,41853
189130,322939
778529,953573
30749,469870
60488,254587
269328,34140
943077,506389
61821,162809
132019,421105
425803,826605
355995,48297
849873,520581
308380,448432
218682,350122
569071,945382
175033,751915
709282,382629
659032,687059
820072,750018
48930,943689
761704,981186
624681,151518
940,978232
207675,940908
842249,315249
968040,687275
346785,511544
249455,832530
649665,419483
346030,969293
215660,679856
823337,101766
125312,486165
568990,820331
122134,719393
992031,142175
393623,567812
514658,20121
38661,90745
668027,435990
941407,790561
462373,883215
714864,265779
294243,142478
475413,199455
132352,954058
793958,652696
95774,361617
457238,498581
230127,355979
135993,797026
347622,733018
92209,891249
576423,955336
179659,213407
457928,40906
114020,71104
416307,875019
186472,619978
756101,628131
702297,641551
767660,80857
581386,152675
942864,401430
225729,611157
430035,713026
334565,313947
940287,148035
709606,370565
730499,698601
30696,982821
549825,912680
871164,190381
210920,787301
286562,526825
807201,48159
902493,397168
418660,461794
876057,892429
10819,415327
844872,390118
323100,246575
263158,887117
261759,245978
526942,482633
88833,189215
196983,990973
542264,507475
17188,745038
900747,570681
355628,742176
384220,876292
322376,356755
383940,149117
877132,472449
615983,240696
186064,321499
268513,657172
352854,930915
457044,420460
541259,277020
863055,300772
260090,861838
352306,987522
950551,863039
681415,713540
971019,531053
873122,131662
354666,492399
844006,63461
832398,903048
419948,850102
199892,188853
167438,114876
682150,630914
365614,270663
238984,840101
592944,367651
517498,353852
272628,155051
228773,655868
619031,492908
462734,524833
807927,690438
976356,263521
394477,96799
909931,957446
6709,574339
100034,620666
321956,888127
939899,701316
865821,122501
669030,785165
157023,362592
941831,8527
325190,89370
371531,908654
822374,841451
402845,249049
100070,12780
307091,795470
353873,435208
800679,247387
208740,365118
722768,929505
387966,466982
612299,714031
595425,286982
229057,581179
693939,674756
290608,117989
503831,131775
309051,419683
797069,220086
3778,825087
458766,301407
484036,868873
85295,53333
344961,264997
729262,421870
807295,463999
550628,49236
304653,586483
995585,540611
69040,87734
427464,265375
398815,27893
481230,763445
505810,617168
237823,797728
735827,983151
674389,280524
783264,743716
978092,223869
721152,231126
864568,721406
74212,352279
442938,864965
504374,44355
708866,689789
4823,391949
531361,297301
370231,134612
358929,347306
773219,407617
702852,985142
225547,307549
561646,256849
58637,589003
216263,478490
232346,259027
157334,722625
845501,694321
464786,421067
934834,816852
496026,71513
468554,529282
860299,663821
561810,24994
354836,555874
186084,863867
320180,975400
196296,221154
100692,269776
965815,234103
647082,366868
546995,193651
423474,107462
639330,809271
981948,490367
584871,360370
777259,757385
924595,455617
994299,783862
228189,207739
867745,739151
36527,923379
144793,161452
82258,875936
262243,763373
786368,181673
561699,709144
84043,647876
201036,862807
672084,613230
167445,433824
406739,395093
286171,269505
631970,955446
136317,410281
429209,501245
398019,59262
666238,315336
587884,56726
615025,334531
705271,320786
457273,15892
132239,251075
612041,412312
808498,388134
289189,415126
534915,226664
310304,96950
923544,140065
678483,224041
182177,575193
724891,19440
971395,117293
377696,182667
448143,357396
231204,652344
704904,879884
533082,797156
783579,823334
118990,525568
428079,433746
807506,199668
45806,362818
539810,931345
173076,235775
688642,441429
772268,640811
776518,138933
88044,310336
243943,887902
618550,36510
445988,21195
233062,409392
911920,36217
799862,473426
544661,523614
383297,788956
852224,512447
71067,592181
179390,922396
146324,920882
819145,749029
887726,932541
146596,504960
994637,224462
100124,302783
426109,812082
136700,186727
790716,900790
475840,454808
853516,469437
640536,124974
512621,919203
760661,817858
657422,852185
199721,248196
459287,663925
902943,674646
701596,953581
286641,169181
921316,744640
858993,633532
549884,435301
747069,240883
156987,473836
473974,698941
841585,253774
515915,798822
433538,484506
934053,32672
421278,750318
80379,359436
559029,644140
965691,117416
69257,445015
174643,11129
977672,810625
571636,905710
900356,73875
776827,123292
78847,537989
831472,459020
897594,714822
695440,446145
457422,325109
829438,823607
256871,585803
553952,846317
853860,339976
861847,771678
916665,425099
418564,424758
160123,488474
627828,5151
17061,321250
484795,86894
868292,950992
832783,894858
48347,207472
335122,980913
463970,605863
405516,95940
804325,200484
100985,293652
645809,358370
835805,897694
927726,984063
672611,548884
567227,565188
660338,949124
865718,597993
560424,661612
129188,380349
681336,848032
430617,583429
603058,849952
527874,630285
771399,82987
360319,632247
432988,858762
732357,273495
735347,895029
62197,298136
706636,191117
952844,709993
687670,366704
799342,827063
281553,178430
740772,47474
269686,626508
877198,821127
217425,762254
612239,777779
997160,899449
23985,660513
953053,157546
644791,565674
183906,911086
960823,818053
746778,186126
790731,264193
641709,22841
339746,264339
111659,219431
909902,289114
257886,693167
519729,68191
789015,364862
165685,432571
133500,884533
557271,202491
620448,875509
202752,994197
191154,963024
888926,200562
941438,994992
535148,347659
935191,864862
417453,387396
638242,306270
697888,890792
883031,647818
894070,150530
712506,422481
288187,981226
499,162837
154792,396554
416617,446388
127774,542390
535939,706209
556391,536027
393127,116438
940767,483200
777204,140659
272150,476331
643041,200360
320150,569406
156529,25659
82760,949772
815015,185526
481549,809742
758035,642724
321944,604719
38297,190875
792409,568985
949094,551894
923925,376115
6708,44799
499044,921768
188996,474210
977002,366184
357557,402187
636598,598014
179271,520151
933675,701887
931388,207013
990077,316524
296129,31113
901665,70379
989618,50874
773406,992948
48960,81910
736595,970615
252192,515020
10978,389849
800351,643829
587453,733090
693832,351878
638713,478612
139881,151047
973739,304379
267794,266710
612208,50007
692699,201358
269452,442479
73886,839912
847290,385152
113649,494597
669687,204532
288906,130184
739248,726512
99512,947622
807623,138781
811288,926641
925972,692057
995925,304794
701083,651854
933601,745982
481107,530921
753306,360977
673646,244358
240999,996511
122288,590834
202529,182011
412468,133411
781658,665635
960498,383409
79344,661843
396547,681303
859488,53748
75816,708252
372552,624638
97854,942532
530249,129292
417387,281852
408436,490872
617073,237475
817289,592089
911738,678777
148519,231951
632838,269350
319646,653453
315062,960269
152883,314319
181697,329777
658029,682510
568759,840294
91127,375026
746694,206391
450951,877116
709341,874187
355476,995684
193974,519392
129985,830514
378352,844529
133248,933408
798692,986763
74363,962148
41705,466136
403839,302198
242406,787487
762125,578547
140250,468020
607552,772619
479784,710225
942372,371406
735147,239514
612897,603316
428551,659112
168608,403407
366474,541716
810891,957503
855928,558768
489989,252161
397551,44111
776881,623880
44264,892121
189803,789406
992484,20648
920446,840773
15785,24925
424000,388289
771437,456982
277621,868994
253779,105041
716785,454632
421461,561458
351049,699054
745191,750321
403386,789325
900916,969789
758859,316897
227923,383268
27068,880674
739183,455971
919409,179816
75916,254542
882132,203944
394761,849273
117812,542587
741415,96821
820328,639529
489557,858393
861164,108454
477300,34244
9269,979737
760401,569274
491787,930749
146731,169098
378487,876093
558173,60472
910870,474942
59623,386922
959952,710043
178175,195654
862612,936113
545518,928564
243824,862459
438485,273742
342725,978837
57537,84307
481551,982919
535909,682039
501371,653224
231368,944363
171953,775128
57353,800275
436906,102875
55328,948867
681582,342583
574757,384207
281259,2045
637093,595997
876724,567575
420080,501776
93824,781679
581870,190180
570822,943307
251058,203530
744814,586899
426696,596970
438675,309395
562767,390072
241039,185604
859565,912820
712594,109648
895498,792019
191247,868035
542904,898236
576947,618556
198777,458341
669538,524557
81339,250961
774392,384355
668745,616113
618086,696565
48134,365510
938316,20663
799907,891150
701599,703479
700450,645849
901463,148680
954854,21053
146547,989026
615130,394855
766937,332588
937601,730781
175597,639275
674885,890444
49745,615736
729109,318028
183212,874426
380578,345088
250263,228822
504640,396958
664203,652904
778547,809160
192447,546168
203897,397396
715720,697490
24546,952040
86184,579628
798484,605771
169491,23353
375809,812878
831157,959693
726942,184267
248150,389717
213653,937054
517520,270538
212703,543311
205126,529588
238023,589049
515697,137194
87792,705046
651841,864276
113977,285373
578924,512119
495328,862687
384861,265102
218161,917868
378228,713941
710594,667309
797467,422703
771530,729662
626939,2456
154626,135253
486712,858896
862422,300614
402523,725442
446383,616515
994685,591611
780965,269191
577589,525367
666953,513934
659782,240228
925609,378329
868983,590131
170143,230542
642763,238176
878670,673294
252437,325760
335201,637512
201695,750987
43378,956115
109792,326405
783503,870174
617387,421767
129533,202230
656239,970613
117191,658215
341219,906760
779554,299247
743172,512858
963092,277999
623658,391219
767387,258433
133658,232041
227806,717870
596457,853334
191686,359209
406245,324234
495011,987934
252115,623142
50837,743310
314658,71081
811843,529349
169539,352395
841009,835632
951593,861328
124339,643073
199355,769668
909933,822081
675873,387289
598718,400065
914532,246123
429106,288946
655738,421366
752701,475907
988328,448445
247269,61189
897719,132913
730484,553165
80273,963314
726430,912667
926017,345180
332418,397927
208836,405531
186717,242323
668510,433764
98139,187967
809898,472110
993037,537272
920854,609213
536021,921920
958593,363855
958927,314999
585539,548380
305987,979300
549332,278337
649672,42915
20596,565145
915914,449966
433113,215696
968747,783699
703942,520210
990790,540590
684589,705255
633317,821304
42113,830984
590092,588410
34097,123879
681656,169179
660267,185865
11081,405546
108409,125195
73406,242817
22300,376774
681337,949832
48648,894924
9348,842495
984920,118355
719790,476671
84411,446936
98987,728931
600457,762099
372217,245589
799801,962016
417430,440156
174204,667100
628835,122341
830568,920045
629316,262531
656006,486099
747953,21773
383140,62880
450185,479264
880634,423956
122005,998241
917666,31007
407,488502
12565,846263
889939,955548
583773,922574
90706,512730
922892,313321
609050,471318
224990,320399
269428,586936
896367,375467
971544,790984
419463,631610
748889,966542
991965,754547
56729,516362
433232,718934
518929,656531
89502,649804
182792,400774
587301,475804
107792,656617
974197,184748
665252,317936
141897,457349
13134,472836
355643,407985
284118,672487
688383,154621
855039,402018
715934,817326
842646,828432
89489,921705
539882,514192
61631,331272
707991,447032
624697,559569
714959,61392
835667,652215
210396,87591
257515,640505
980643,416828
915837,157297
520692,359621
925299,755026
773601,677685
545892,858873
712121,321496
897556,54195
665445,886934
784706,106222
273942,155967
664702,469746
917243,984600
143373,569680
577567,423913
379453,703169
594441,850218
663087,736823
416748,474052
816995,22554
635274,469500
100295,731050
493842,224646
394441,186021
342503,513861
728514,658752
457405,459571
57083,746221
321467,382837
217505,789107
654305,311743
32999,603903
61807,296150
701907,159338
910739,984350
511560,983498
704212,713350
465494,169674
288024,46898
18018,911660
950569,351716
90993,553123
485542,257395
115259,906811
373809,663110
20894,265311
106603,170392
346515,652838
230177,80102
730984,476487
545076,31709
319017,549471
380431,391037
444896,518823
108284,737883
410767,676418
177671,215311
586571,303978
299147,337379
173667,570201
304075,384312
722842,605613
257895,154118
998439,293131
880576,25878
17616,506067
165087,942832
63904,489350
941843,808453
374832,736825
590102,606298
923774,704563
953560,503420
282260,399990
753020,907487
569624,159524
725442,35592
548788,504568
269696,303818
885249,98465
158740,329944
705860,899793
130709,704346
754865,508385
651256,990008
55023,988689
465720,995407
522568,541044
676703,606464
455971,941635
268677,136596
565781,326422
324366,371418
170790,822067
26385,719427
43430,341703
42234,19419
318508,846734
445751,76395
678093,292758
707074,261286
746416,682559
14099,589380
166473,457220
184229,98137
136934,17297
426241,681887
675652,57162
264858,662934
184125,987958
852758,495466
705769,121586
169816,311283
732248,588107
435899,486350
600149,656589
477707,681306
713686,406661
482223,57266
689811,614455
194951,541691
790076,465929
241620,451116
823604,69414
708921,882150
51473,159476
240155,872059
985223,283982
494030,301337
49030,867475
553058,742389
134823,142116
406347,878389
513663,158551
594722,216988
974641,659686
292300,23671
109617,924141
693915,323793
473868,416648
290697,179020
183042,594645
317502,973582
195446,433830
125566,961773
295450,232151
667902,791574
991576,227439
652412,683129
556172,804
87406,497979
653489,264778
450924,141326
164960,733278
844649,951338
897404,721432
890523,461536
671939,385783
80386,845578
872931,385905
859184,859155
217576,81496
690130,93906
63295,439
985143,628528
358347,10292
179779,25120
446291,293356
660711,455955
851219,595031
607609,346295
632882,458619
8163,113483
468156,371688
185217,589343
430935,793507
527755,407790
607247,973159
316259,747106
542674,849833
840247,78187
303068,50272
591974,503187
250114,658782
621094,936281
955329,417430
970359,736537
521874,354229
131185,231154
983128,493055
336152,584472
668344,495724
230980,91414
440229,550674
653173,274377
587609,552384
311912,196513
862580,762807
110176,978377
457183,731057
297046,368965
404443,937908
13396,81121
843423,170337
35577,954870
242133,56749
239901,973910
564662,68127
465284,925529
553688,31780
52027,365477
417301,394962
466976,587485
217888,489402
930233,219247
453079,73367
975514,706689
517858,549255
214326,632767
45224,158377
801672,457675
125185,128311
700661,582646
248195,696005
82140,729102
290236,150895
333648,586380
569467,284568
425031,366742
514128,266123
972264,814786
965469,998467
537800,492345
455575,584091
27774,167892
796141,85208
366627,604304
148908,953783
159157,877483
893463,56085
261839,675811
344013,491148
290116,788888
900672,108963
153158,677686
425142,760532
753479,981611
384817,163557
616621,981934
108223,171826
702252,164752
103855,117783
9560,458281
662113,52166
506561,217270
21888,491644
507342,305272
51805,490233
774526,372512
842013,790945
439136,145170
471929,301043
756544,590512
382570,852516
622522,673953
211640,742299
548883,483967
357888,903257
304007,445248
203202,413541
856703,557429
799747,710246
561305,233576
181962,914609
646263,907020
224924,481514
238036,647500
126048,918405
687305,37668
386339,765600
604853,21592
913124,302000
109679,254237
776274,934609
661461,103606
549485,32004
782427,639926
948824,751175
407998,254733
808013,197596
315249,29651
809158,757004
828014,141046
819688,986015
251278,32797
50888,178683
931234,330852
645116,770886
34679,168752
561217,950726
13598,146133
46904,581569
720841,106723
976939,503303
184037,797716
255931,965628
281580,839932
789195,470982
290585,905312
460961,815324
145374,485643
854864,349196
86163,328679
651626,972146
898109,893936
641287,511682
531465,467507
179438,993775
849636,200323
407284,180884
58183,628063
258692,577995
330842,523523
552356,921643
250752,295669
545100,222054
196794,957775
846383,945230
851794,849589
202223,334783
477298,435960
862225,90694
656306,956600
478610,302333
822633,618905
364951,558174
240274,295247
886369,587463
479987,241928
444095,268143
877783,831290
13677,890532
354770,797988
533608,467278
813077,783290
499009,481670
630816,193678
10705,75360
276206,473100
213047,327305
186335,334510
46366,486421
783880,493155
180916,568992
608928,752951
260024,782295
561882,18624
807441,737515
53054,272571
503715,171907
51565,636740
108835,422743
502714,852243
178699,325938
356870,879846
656364,167025
631955,963850
719462,620799
162206,817095
108607,375485
24421,549057
992396,230479
343223,714447
174667,942817
394121,85927
719344,705784
688156,583201
925437,210411
210041,143736
66317,733068
525540,436420
427074,654356
576372,707029
922667,702114
531151,894556
812099,556376
565120,701805
67154,790839
907917,186761
382968,473930
665516,391395
364213,191773
843785,676168
678975,405062
539353,788669
683374,992796
282403,325659
865226,142556
39913,530185
121793,335011
839819,537767
13167,921952
776702,818032
238425,884809
131614,128930
734959,989949
254081,87362
295507,323576
996221,355398
123367,776132
157716,696566
541402,39298
792941,855271
22340,677801
27499,494452
676030,173824
550788,612060
711807,319424
116955,863022
585304,424516
75258,892592
114795,686334
375840,240545
291943,163936
773283,265273
118460,203512
631833,234838
524078,194412
503441,198759
489795,171820
872953,322296
179211,496692
491732,750831
808167,461123
248259,234233
932085,697945
446312,809205
394812,556534
394627,917788
85474,727857
540996,465299
785982,371040
177538,982921
682130,495421
111615,527871
694686,751364
530189,748052
539611,441811
830344,584916
563588,76508
18841,269879
698982,377536
656171,495044
461902,286243
784286,29122
923786,564083
81647,985160
193285,522195
849613,752852
884464,153650
327087,473658
294199,31335
455498,807172
577025,799683
586445,26043
456661,282321
383479,333402
952015,315627
725499,234904
229413,973886
969537,73685
481607,349267
645228,917825
840045,810147
65958,261753
407284,661506
88608,887957
369377,167576
615334,246605
614289,94150
755776,649059
639762,445307
122013,145704
518975,438370
386743,880915
178914,823361
719325,818491
942781,621080
983960,209627
903342,214208
292095,166933
981707,194925
104203,969661
325652,757906
37451,646447
100163,650622
840406,411599
52561,72041
453748,114016
375689,879212
847232,985769
870268,620716
709063,400902
29807,382925
55529,481839
89021,97687
610345,472554
453039,763697
400320,674195
472469,96744
130578,81883
568069,775480
813917,92744
114056,416653
912427,363729
941541,240722
991827,254356
783451,619490
694023,984886
934264,803616
133613,905982
531289,435681
773059,439320
798907,342861
879147,112729
690226,580629
570432,127771
460192,720282
71155,58076
334891,51990
645897,684957
959817,620416
970856,144643
809745,381646
23809,782287
110388,564215
339582,127084
244256,851310
883337,651128
